9,2,10,32,0.0264789083067288,0.115179278532253,-0.596383848465024,-0.760679581819097,0.342247587147164,-0.338868306451902,-1.09727914582334,0.775168431048498,0.808007304075246,0.398501450016379,-0.365293095646363,0.952621115922944,0.74889896318817,-0.335970220139914,0.119756475043323,4.38985511826214,-2.04405814654106,-7.59102183333315,2.36064927212153,3.69586918031308,-2.88389459616352,-0.763039544059682,-1.88053726547737,0.928768099988419,0.00833346023954184,-0.459937532694504,0.828771351974715,0.119259670770742,1.38935136592298,-3.81852932141226,-4.17515591012141,-2.89883975245774,0.0582810233040513,2.2605894346765,-0.215394423556771,0.649539185231111,-0.571114927119634,-0.448314902827791,0.0984106193519839,0.260964621982725,0.220302618791442,-0.0852781780299277,-0.788636425142096,2.69761710793157,1.06527003559227,2.22617147137861,-2.80885097771498,-0.356166288662039,-1.54911364309932,-2.20397675457474,0.937578365515045,1.32246745550875,0.176360770892196,-0.276709160362109,-0.697588930464079,-0.14674428843266,0.869236921883492,0.200731876702096,-0.148716718932888,-1.88686547789027,-1.65792863703153,0.994278100680064,1.89519541762205,0.427312573959021,1.65568059185059,0,0,0,0,0,0,0,0,0,0
9,2,10,32,0.0129279056352855,1.82455382135248,3.71479941384841,-1.35981611752395,1.02825895243724,0.566256381833163,0.0372409244727856,-0.494316164773068,-2.198726630559,-2.34871747033968,1.33816495434717,0.1257092349426,-1.50318694750218,-0.0552495020100102,0.0410806995010851,0.39029656287578,-0.515345901531794,0.385014215363203,-0.908248182998327,-3.7842981825127,4.88225899119274,2.63345907414426,-1.57201224400472,-1.50467984876097,-1.71600875554494,-0.965909069551465,-0.329036739488907,-1.16137797717939,1.84265932720172,1.74877910172349,1.32989322880054,-0.346406962089829,-1.46477307913349,-2.71148784054431,1.17927220256704,-1.91144000791778,0.257747070646818,5.35569486787423,-0.322538534277221,2.82181320467403,0.755263490544829,0.29261045162005,1.6335212866918,0.494593874005009,0.0256320684249462,-0.150355822535628,-0.0824123646096902,0.172150442983084,0.165176164358698,-2.98561493093246,-6.03171897501508,1.01401367714925,-0.692605279055024,-0.0189804903351558,-2.97794007637509,-1.03728595764279,0.7347975099205,0.0920617909918389,-0.226537088007634,0.172116296278456,-0.526019593013138,-2.16723271020917,2.20584418118651,2.61687646604831,0.682925713792757,0,0,0,0,0,0,0,0,0,0
9,2,10,32,0.00541555898477464,-0.575161956412134,1.13629047592715,-1.69581442791778,-3.74422948873487,-0.760657376066097,2.57046026832682,0.409747672557516,0.0793401853609197,0.238648602873816,0.624927337585601,0.059797314232334,1.23208613293462,0.790778566395847,-2.74439352648806,1.20837949595468,-0.473986227779838,-1.92160371465753,-1.43918918277277,-0.919032895023626,-0.0196755613051993,2.74117978928642,0.00254638481758025,-2.09054646687505,2.62718718127901,-2.58911084319996,-7.66566440911063,1.25612026248183,2.28332150163081,-2.2016285891671,-2.20772988368963,-1.67586899542952,2.80619012661947,-0.959752286954314,1.30961334607767,1.01089171095533,0.688857563023475,-0.0722865731353591,-0.285098173328529,0.112735283666195,-0.787450377283494,-0.276353365179788,0.447403665668711,2.83743336222939,1.34435644870784,-4.11894833595148,-0.800812274365982,-1.55215431306724,0.722972273297179,-0.191541601221848,0.0556951019071782,0.630564840664869,0.565210749640449,-1.77256155147841,0.568774419338538,-1.10522053129817,-0.436303762063297,1.8631806410091,-2.20242416060116,-1.72966984735047,1.06640496001976,2.63588832724316,-0.41570371397287,2.59471175595457,-3.56130645326099,0.0502954315791781,0.0502954315791781,-0.0502954315791781,-8.46965783046238e-11,-1.1653254289579e-10,0.03,0.0052214713727301,0.00562119833804475,0.0057388122886145,0.00989505111437294
9,2,10,32,0.0124249215483819,-2.15525480459372,-0.834362806823966,0.0341833489494138,0.830354634170066,1.26567862210197,-2.45917297172102,0.170273742599031,-1.2223769040627,3.8716806918109,-0.924976782602919,-1.45495147412205,-0.672613763382068,-0.182383660961052,0.230519232958138,1.26578975482789,-1.87304361293919,-1.4291262594013,-0.0428397443989636,0.303020351857524,0.890168779128621,0.611949557723273,0.805288604855615,-0.234270543124633,-1.77378417143559,2.03138774230253,-0.501037230380972,1.26921379204063,0.773727660463438,-0.00908786952960354,-1.66052404296539,-0.854509339740269,0.969064568315927,-3.49713571657874,1.51858189417828,0.212207288948095,-0.00869622830829412,6.01306461623984,-2.30138944696212,-1.59511748925439,2.09934734671572,3.28409623988427,3.98376756198522,-3.29286791955807,2.20431081704772,1.1887751695376,-1.31594479919128,0.157095402527395,-0.134393371252179,-0.980299487181683,-2.83446410897727,0.473159511407441,4.07598027606088,3.67129547501532,-4.85377679645908,-3.05566431439937,0.685094620481035,1.92797178996419,0.557819576643841,-0.397433901143397,-1.59704966230981,-1.35728538035333,-0.36749342161646,0.603142598078686,0.628163510275778,0,0,0,0,0,0,0,0,0,0
9,2,10,32,0.00393182646477042,1.90453489653214,1.31870761928439,-2.44578762532489,0.0015497019074163,0.583522335660676,1.55206687138542,2.6920126993574,-1.43869772787887,3.54586686744992,0.0361147903817726,-1.75700126153589,1.04446780912262,-1.28582484264639,1.60757499822527,2.04937396421468,2.06037173049787,-0.454791361717075,-1.46716107886446,0.281930646591058,0.365481954651431,-1.95673632245595,0.258216287481014,-1.07004720861437,0.0959525157122496,-0.148410210937592,0.179246970792125,0.270920073906625,0.170033225198603,0.859805525103956,-1.83324865364155,-1.59132384032752,-0.801833858458686,-3.32963389999342,0.546599569503301,6.91258019896022,1.51405082531389,-0.269603847535629,-2.5354149389849,1.36910857381248,-1.36490520536299,-0.281443557427564,-2.84696304111908,-0.530271349067728,3.8815397284535,-0.472217289442169,0.190773296585773,-2.12308773747512,-0.978400761777467,0.187594550744553,-2.53933695938707,1.91937675880439,2.75009267619789,-3.70802674998329,-0.28470807336413,1.89769586853122,-0.58128015845366,1.57707305237238,0.926996636621089,0.681069398206616,0.391811915749841,0.644158644066092,1.49141564167842,-1.51378414762486,-0.343377762809209,0.0119914067739011,0.016552878854026,-0.0119914067739004,-3.22523296000645e-09,2.23049325528162e-09,0.035,0.00491712226414287,0.00451878017216922,0.00439429280491299,0.00996253340422404
9,2,10,32,0.00763181333819474,-0.342594758571642,1.25989622280448,0.223929302236348,-0.483428643016505,1.05505587157951,-0.534066238965617,0.932843084076284,0.376332006430393,-1.9461642984267,1.005229265355,-0.82488794647972,0.312159681204156,-0.395539970382657,0.203880170982314,-0.603694146256991,0.0319967153059468,-0.843560533170811,0.18488997974962,-0.635081624885828,0.329953637402973,-1.39618575381511,0.520101152950945,-3.52769466442945,-3.32250297293947,1.23112616797361,-0.323492416991951,-2.8456293616935,-3.16299741221122,-0.267066310860825,-0.415018196255641,-0.162775881526462,1.42463167669267,1.2074097686643,2.32643084416582,-3.16959899155361,-2.16003397258874,-0.708089632561926,1.0775778799259,-1.31981055468555,1.28803733372182,0.426523873138046,0.849610898654519,-0.0912186909156938,-0.446225372452337,-1.37943117519075,0.117459638663012,0.191087237114434,0.815692150305039,-0.412293511482246,-0.0753777003493628,0.862503809443242,0.817250598772089,-0.50245095597861,2.01903717126523,8.71228637573436,1.26885968159684,-3.27835008971242,-3.27927031582722,-0.413509496800855,1.71839173030423,1.75990822964863,-3.57430588257749,-0.459895213361054,-1.07811851468676,0.0393585866265103,0.0393585866269267,-0.0393585866264966,-4.28886479556421e-09,-3.24975799498096e-08,0.023,0.00770365660982997,0.00802547699469203,0.00782571200531501,0.00991697344142162
9,2,10,32,0.00562839124064773,-1.48685897019254,-1.94256006362807,0.400208249505672,-2.9553751793357,-1.67795613600393,0.48609094954461,2.72468501271895,-0.416589302261907,6.20981259079295,3.74128146801259,-8.84006922154663,-5.78925249849639,-1.11768050977751,-0.277008755872494,0.713363433594694,-1.34125770389398,0.792093989771291,0.778401930185363,-0.837220447978336,-1.83667700698658,0.369169162193398,1.62980842529012,1.53732894106623,1.19162609502557,0.0124252112569837,1.19422454397897,-2.22904860293049,0.143322572815798,0.949137073385228,-0.728937807645227,-1.02297572633508,1.42444608152248,0.561431657624601,-1.2085557137028,1.125199286941,-0.420228984062267,1.5300610558814,-0.373652597710815,-1.53996114538149,-0.00873560477144013,-0.255377083332237,0.911392871579389,1.29336917626555,-0.927944091350329,2.44933151927628,-1.01295867378445,-1.08252986573361,2.68689676374927,1.18223882244341,-1.33074544642147,-0.854560241006948,0.159544883771195,-0.4434620322015,-0.0244364245988067,1.01770581573412,2.18863646480326,-1.06647521879259,-1.62104930254216,1.42624800880258,0.00902524556979916,1.34138173055406,0.605752027046846,-0.0768391065590367,0.32107915056938,0.0382874055725312,0.0382874055725343,-0.0382874055725311,-1.23450285391243e-09,-1.66725703459872e-09,0.03,0.00588055258011877,0.00581819712536291,0.00580803021349108,0.00984940888926045
9,2,10,32,0.0049537056336818,-0.0398714027997103,0.395606348808016,2.90621827618043,0.957369572238514,1.49502437195784,0.286837675776494,1.75560452349091,-0.639869817443986,-0.312790645037897,-1.25953492134073,1.35662152340988,2.70602335015895,2.54769235942738,-0.494310927805583,1.10708911481489,1.05687568122212,-0.734114482109182,0.867281595921515,2.41281164454478,-0.0950837200996345,-1.3688546652122,-0.89821228052695,-0.536772420897844,-0.571737715683044,2.55216258416115,-0.0463313123791381,-0.443374661567828,0.595498206732089,-0.573763849868907,-0.0888118319298251,2.87282077633405,2.67725033910217,0.903047987102557,-0.21917153836425,-1.90847913113655,0.423051414205228,0.609687153571,0.810312978460814,0.58829876999024,-2.9660413820101,-0.711837983172092,0.433142993553465,0.155013615360303,0.982775388469495,-2.37780888116751,-2.10149175260178,5.52649259538489,-4.80442565640082,-0.0767469567195086,3.24077812503447,0.788103586476797,0.248155950416976,-0.720789420798078,0.015436024015259,-0.240235340523926,-0.045904933504306,-0.106535000613012,0.942910055350777,-1.01352953427757,-4.34005672940171,-0.978059706258801,0.806185367159722,1.13485781869306,1.18737136675545,0.0447901228055081,0.0447901228055081,-0.0447901228055081,1.36064093788311e-10,4.39917360137961e-10,0.036,0.00504987855280559,0.00553891868793599,0.00514875576956586,0.00984241958364396
9,2,10,32,0.0145945882985379,-2.89328903548919,-4.40920871886065,2.73753243931084,-0.864711401992507,-1.56246582491576,-1.59451785607718,-0.39100893928491,-0.710935525451962,-2.77531123593993,-0.00787873247021332,1.57405410102775,-0.602906965625515,-0.886840140225055,1.08542260848802,0.107953309726849,-0.648226910712982,0.744515639087261,-0.565573108249663,-0.163989050457555,-0.817390399032559,1.80521819030205,1.57899809295916,-2.30648163725446,-2.35386889773874,1.255125842625,0.491502108790582,4.24534696348182,-2.23467206353086,-2.41568019273042,2.51357132400408,-0.444019821438334,-5.64332414308775,1.26587279205735,1.60409466803494,0.0025846497287567,-0.998385597645362,-3.09726612982563,3.20309034673551,1.14590328585944,1.14503542245566,-2.04631541270647,-4.6204412976775,0.414097228202062,2.50231074312287,-4.17131584465264,0.215383345030984,0.363828969823338,1.00744109382394,1.7425088983884,-2.23397377307204,0.872124880208359,-1.04840773601999,-0.13197869217308,0.16575207802288,0.417661229635416,-0.561183634545917,0.547979677172711,1.43706650740601,0.315461691145062,-0.705354366479796,-2.1201917769469,3.68672693171373,-1.95893045258874,-2.0321043565071,0,0,0,0,0,0,0,0,0,0
9,2,10,32,0.00887911982723688,-0.518754019278449,0.29670883509301,1.0009343163088,1.2505437299519,0.0605770931867136,1.12282020880396,-2.11729049786003,1.32039066490028,-0.746607036943953,-1.38695428741641,1.29432597369108,0.809662640691919,-0.830266216629861,0.597213223277649,-0.192414047037468,0.276959999137848,0.197155552687404,-1.92558511453848,-4.30215973157395,2.39211610514587,4.27048715720854,0.688745974336024,-1.73390631474925,-2.73288066249385,1.2710344427328,-0.637752486669161,1.99352547615096,-0.327889633963748,-1.40029054831013,1.8803225647647,0.89971887924141,6.33098281895388,0.0731099598516004,0.129225553252165,-0.153195371149414,-0.288053932063043,-0.378619029790094,-0.2015345453791,0.36919850768156,-1.02252661372669,0.609918379924938,-0.489242338306631,-0.025689689741968,0.192828710813117,-0.0769103703875866,-0.626677400150579,0.445192242692374,0.142720158940304,-0.634790595959685,0.736272369131765,-1.54746522509512,-0.738075120213209,1.37914576946544,-2.2263736627825,1.18643080075762,0.550923521763845,-1.22643864250529,-1.80134262830121,2.30688277332681,0.137156560689501,1.15007517194785,2.9474583920462,0.989373955177737,-2.58150475638257,0.0264499098098697,0.027125866473858,-0.0264499098098695,-5.65175128883188e-10,3.66174860359561e-09,0.017,0.00883979334996943,0.0089178161768082,0.00905019210293923,0.00996751092301729
